 -135.200   40.400 11.5
 -135.000   40.400 11.4
 -134.800   40.400 11.5
 -134.600   40.400 11.2
 -134.400   40.400 11.2
 -134.200   40.400 11.3
 -134.000   40.400 11.3
 -133.800   40.400 11.3
 -133.600   40.400 11.2
 -133.400   40.400 11.2
 -133.200   40.400 10.9
 -133.000   40.400 11.1
 -132.800   40.400 11.1
 -132.600   40.400 10.7
 -132.400   40.400 10.7
 -132.200   40.400 10.7
 -132.000   40.400 10.8
 -131.800   40.400 10.9
 -131.600   40.400 10.8
 -131.400   40.400 10.7
 -131.200   40.400 10.7
 -131.000   40.400 10.5
 -130.800   40.400 10.4
 -130.600   40.400 10.4
 -130.400   40.400 10.1
 -130.200   40.400 10.2
 -130.000   40.400  9.9
 -129.800   40.400 10.0
 -129.600   40.400  9.9
 -129.400   40.400  9.9
 -129.200   40.400 10.4
 -129.000   40.400 10.2
 -128.800   40.400 10.2
 -128.600   40.400 10.0
 -128.400   40.400 10.0
 -128.200   40.400  9.7
 -128.000   40.400  9.0
 -127.800   40.400  8.8
 -127.600   40.400  8.8
 -127.400   40.400  9.0
 -127.200   40.400  9.2
 -127.000   40.400  9.4
 -126.800   40.400  9.8
 -126.600   40.400  9.5
 -126.400   40.400  9.5
 -126.200   40.400  9.7
 -126.000   40.400 10.1
 -125.800   40.400 10.2
 -125.600   40.400 10.2
 -125.400   40.400 10.4
 -125.200   40.400 10.2
 -125.000   40.400 10.0
 -124.800   40.400  9.5
 -124.600   40.400 20.9
 -124.400   40.400 24.7
 -124.200   40.400 27.1
 -124.000   40.400 29.1
 -123.800   40.400 30.1
 -123.600   40.400 30.8
 -123.400   40.400 32.4
 -123.200   40.400 36.0
 -123.000   40.400 42.0
 -122.800   40.400 35.0
 -122.600   40.400 34.2
 -122.400   40.400 32.7
 -122.200   40.400 31.2
 -122.000   40.400 30.5
 -121.800   40.400 32.8
 -121.600   40.400 36.0
 -121.400   40.400 39.2
 -121.200   40.400 40.5
 -121.000   40.400 40.6
 -120.800   40.400 39.6
 -120.600   40.400 38.6
 -120.400   40.400 37.7
 -120.200   40.400 37.0
 -120.000   40.400 36.7
 -119.800   40.400 36.6
 -119.600   40.400 36.4
 -119.400   40.400 38.5
 -119.200   40.400 38.1
 -119.000   40.400 37.6
 -118.800   40.400 37.2
 -118.600   40.400 37.0
 -118.400   40.400 36.7
 -118.200   40.400 36.2
 -118.000   40.400 38.0
 -136.000   40.600 11.3
 -135.800   40.600 11.3
 -135.600   40.600 11.4
 -135.400   40.600 11.5
 -135.200   40.600 11.3
 -135.000   40.600 11.4
 -134.800   40.600 11.0
 -134.600   40.600 11.0
 -134.400   40.600 11.0
 -134.200   40.600 10.7
 -134.000   40.600 11.2
 -133.800   40.600 11.0
 -133.600   40.600 11.1
 -133.400   40.600 11.1
 -133.200   40.600 11.0
 -133.000   40.600 11.1
 -132.800   40.600 11.0
 -132.600   40.600 11.1
 -132.400   40.600 10.9
 -132.200   40.600 10.7
 -132.000   40.600 10.9
 -131.800   40.600 10.9
 -131.600   40.600 10.8
 -131.400   40.600 10.9
 -131.200   40.600 10.8
 -131.000   40.600 10.7
 -130.800   40.600 10.8
 -130.600   40.600 10.8
 -130.400   40.600 10.8
 -130.200   40.600 10.8
 -130.000   40.600 10.4
 -129.800   40.600 10.5
 -129.600   40.600 10.3
 -129.400   40.600 10.4
 -129.200   40.600 10.5
 -129.000   40.600 10.5
 -128.800   40.600 10.5
 -128.600   40.600 10.3
 -128.400   40.600 10.5
 -128.200   40.600 10.4
 -128.000   40.600 10.4
 -127.800   40.600 10.4
 -127.600   40.600 10.2
 -127.400   40.600 10.6
 -127.200   40.600 10.5
 -127.000   40.600 10.5
 -126.800   40.600 10.5
 -126.600   40.600 10.5
 -126.400   40.600 10.6
 -126.200   40.600 10.6
 -126.000   40.600 10.7
 -125.800   40.600 10.7
 -125.600   40.600 10.6
 -125.400   40.600 10.5
 -125.200   40.600 10.4
 -125.000   40.600 10.3
 -124.800   40.600 15.1
 -124.600   40.600 18.9
 -124.400   40.600 23.0
 -124.200   40.600 25.1
 -124.000   40.600 26.3
 -123.800   40.600 27.4
 -123.600   40.600 28.9
 -123.400   40.600 31.0
 -123.200   40.600 34.9
 -123.000   40.600 42.3
 -122.800   40.600 32.4
 -122.600   40.600 31.5
 -122.400   40.600 30.6
 -122.200   40.600 29.7
 -122.000   40.600 31.9
 -121.800   40.600 33.5
 -121.600   40.600 36.8
 -121.400   40.600 39.0
 -121.200   40.600 40.6
 -121.000   40.600 40.6
 -120.800   40.600 39.6
 -120.600   40.600 38.7
 -120.400   40.600 37.8
 -120.200   40.600 37.5
 -120.000   40.600 36.8
 -119.800   40.600 36.7
 -119.600   40.600 38.6
 -119.400   40.600 38.3
 -119.200   40.600 38.0
 -119.000   40.600 37.6
 -118.800   40.600 37.3
 -118.600   40.600 36.9
 -118.400   40.600 36.4
 -118.200   40.600 36.2
 -118.000   40.600 38.0
 -136.000   40.800 11.2
 -135.800   40.800 11.2
 -135.600   40.800 11.4
 -135.400   40.800 11.2
 -135.200   40.800 11.2
 -135.000   40.800 11.3
 -134.800   40.800 11.2
 -134.600   40.800 10.7
 -134.400   40.800 11.1
 -134.200   40.800 11.0
 -134.000   40.800 11.2
 -133.800   40.800 11.1
 -133.600   40.800 10.9
 -133.400   40.800 11.0
 -133.200   40.800 11.1
 -133.000   40.800 10.8
 -132.800   40.800 10.5
 -132.600   40.800 10.9
 -132.400   40.800 10.9
 -132.200   40.800 11.0
 -132.000   40.800 10.9
 -131.800   40.800 10.8
 -131.600   40.800 10.7
 -131.400   40.800 10.6
 -131.200   40.800 10.5
 -131.000   40.800 10.6
 -130.800   40.800 10.6
 -130.600   40.800 10.8
 -130.400   40.800  8.5
 -130.200   40.800  9.8
 -130.000   40.800  9.9
 -129.800   40.800 10.4
 -129.600   40.800 10.4
 -129.400   40.800 10.4
 -129.200   40.800 10.4
 -129.000   40.800 10.4
 -128.800   40.800 10.2
 -128.600   40.800 10.3
 -128.400   40.800 10.3
 -128.200   40.800 10.1
 -128.000   40.800 10.0
 -127.800   40.800  9.9
 -127.600   40.800 10.4
 -127.400   40.800 10.2
 -127.200   40.800  9.5
 -127.000   40.800 10.4
 -126.800   40.800 10.4
 -126.600   40.800 10.3
 -126.400   40.800 10.4
 -126.200   40.800 10.5
 -126.000   40.800 10.6
 -125.800   40.800 10.6
 -125.600   40.800 10.6
 -125.400   40.800 10.5
 -125.200   40.800 10.5
 -125.000   40.800 10.4
 -124.800   40.800 15.1
 -124.600   40.800 18.1
 -124.400   40.800 21.8
 -124.200   40.800 23.9
 -124.000   40.800 25.0
 -123.800   40.800 26.0
 -123.600   40.800 27.5
 -123.400   40.800 30.9
 -123.200   40.800 35.8
 -123.000   40.800 43.5
 -122.800   40.800 30.7
 -122.600   40.800 30.0
 -122.400   40.800 29.1
 -122.200   40.800 31.5
 -122.000   40.800 35.3
 -121.800   40.800 37.0
 -121.600   40.800 37.5
 -121.400   40.800 39.0
 -121.200   40.800 40.2
 -121.000   40.800 39.9
 -120.800   40.800 39.6
 -120.600   40.800 39.2
 -120.400   40.800 38.9
 -120.200   40.800 39.0
 -120.000   40.800 39.9
 -119.800   40.800 38.7
 -119.600   40.800 38.5
 -119.400   40.800 38.2
 -119.200   40.800 38.0
 -119.000   40.800 37.7
 -118.800   40.800 37.4
 -118.600   40.800 37.0
 -118.400   40.800 36.4
 -118.200   40.800 38.0
 -118.000   40.800 38.0
 -136.000   41.000 11.1
 -135.800   41.000 11.1
 -135.600   41.000 11.0
 -135.400   41.000 11.1
 -135.200   41.000 11.2
 -135.000   41.000 11.2
 -134.800   41.000 11.0
 -134.600   41.000 11.1
 -134.400   41.000 11.1
 -134.200   41.000 11.1
 -134.000   41.000 11.1
 -133.800   41.000 11.1
 -133.600   41.000 11.0
 -133.400   41.000 10.9
 -133.200   41.000 10.9
 -133.000   41.000 10.8
 -132.800   41.000 10.9
 -132.600   41.000 10.9
 -132.400   41.000 10.8
 -132.200   41.000 10.8
 -132.000   41.000 10.7
 -131.800   41.000 10.8
 -131.600   41.000 10.6
 -131.400   41.000 10.4
 -131.200   41.000 10.6
 -131.000   41.000 10.6
 -130.800   41.000 10.7
 -130.600   41.000 10.5
 -130.400   41.000 10.4
 -130.200   41.000 10.5
 -130.000   41.000 10.4
 -129.800   41.000  9.9
 -129.600   41.000 10.1
 -129.400   41.000 10.4
 -129.200   41.000 10.5
 -129.000   41.000 10.5
 -128.800   41.000 10.3
 -128.600   41.000 10.4
 -128.400   41.000 10.4
 -128.200   41.000 10.4
 -128.000   41.000 10.2
 -127.800   41.000  9.3
 -127.600   41.000 10.0
 -127.400   41.000  9.9
 -127.200   41.000  9.9
 -127.000   41.000 10.4
 -126.800   41.000 10.4
 -126.600   41.000 10.3
 -126.400   41.000 10.3
 -126.200   41.000 10.4
 -126.000   41.000 10.5
 -125.800   41.000 10.6
 -125.600   41.000 10.6
 -125.400   41.000 10.7
 -125.200   41.000 10.6
 -125.000   41.000 10.6
 -124.800   41.000 15.0
 -124.600   41.000 17.4
 -124.400   41.000 20.8
 -124.200   41.000 22.8
 -124.000   41.000 24.0
 -123.800   41.000 25.7
 -123.600   41.000 27.5
 -123.400   41.000 31.5
 -123.200   41.000 37.5
 -123.000   41.000 31.3
 -122.800   41.000 30.5
 -122.600   41.000 31.3
 -122.400   41.000 32.8
 -122.200   41.000 34.9
 -122.000   41.000 40.2
 -121.800   41.000 41.0
 -121.600   41.000 39.6
 -121.400   41.000 38.7
 -121.200   41.000 38.8
 -121.000   41.000 39.1
 -120.800   41.000 39.2
 -120.600   41.000 39.6
 -120.400   41.000 40.0
 -120.200   41.000 40.2
 -120.000   41.000 40.3
 -119.800   41.000 40.3
 -119.600   41.000 38.4
 -119.400   41.000 38.2
 -119.200   41.000 37.9
 -119.000   41.000 37.7
 -118.800   41.000 37.7
 -118.600   41.000 37.6
 -118.400   41.000 36.2
 -118.200   41.000 38.0
 -118.000   41.000 38.0
 -136.000   41.200 11.3
 -135.800   41.200 11.2
 -135.600   41.200 11.1
 -135.400   41.200 11.2
 -135.200   41.200 11.2
 -135.000   41.200 11.3
 -134.800   41.200 11.0
 -134.600   41.200 11.0
 -134.400   41.200 10.9
 -134.200   41.200 10.8
 -134.000   41.200 11.1
 -133.800   41.200 11.2
 -133.600   41.200 10.9
 -133.400   41.200 11.0
 -133.200   41.200 11.0
 -133.000   41.200 10.6
 -132.800   41.200 10.8
 -132.600   41.200 10.8
 -132.400   41.200 10.8
 -132.200   41.200 10.8
 -132.000   41.200 10.8
 -131.800   41.200 10.7
 -131.600   41.200 10.2
 -131.400   41.200 10.7
 -131.200   41.200 10.6
 -131.000   41.200 10.8
 -130.800   41.200  9.5
 -130.600   41.200 10.6
 -130.400   41.200 10.4
 -130.200   41.200  9.8
 -130.000   41.200  9.7
 -129.800   41.200 10.4
 -129.600   41.200  9.9
 -129.400   41.200 10.5
 -129.200   41.200 10.4
 -129.000   41.200 10.4
 -128.800   41.200 10.4
 -128.600   41.200 10.5
 -128.400   41.200 10.5
 -128.200   41.200 10.3
 -128.000   41.200 10.0
 -127.800   41.200  9.5
 -127.600   41.200  9.2
 -127.400   41.200 10.4
 -127.200   41.200  9.9
 -127.000   41.200 10.0
 -126.800   41.200 10.2
 -126.600   41.200 10.1
 -126.400   41.200 10.2
 -126.200   41.200 10.3
 -126.000   41.200 10.4
 -125.800   41.200 10.5
 -125.600   41.200 10.6
 -125.400   41.200 10.6
 -125.200   41.200 10.7
 -125.000   41.200 12.6
 -124.800   41.200 14.6
 -124.600   41.200 16.6
 -124.400   41.200 18.9
 -124.200   41.200 21.7
 -124.000   41.200 23.8
 -123.800   41.200 25.9
 -123.600   41.200 28.7
 -123.400   41.200 34.0
 -123.200   41.200 40.3
 -123.000   41.200 33.9
 -122.800   41.200 34.0
 -122.600   41.200 34.9
 -122.400   41.200 36.4
 -122.200   41.200 39.6
 -122.000   41.200 42.6
 -121.800   41.200 41.3
 -121.600   41.200 39.7
 -121.400   41.200 38.3
 -121.200   41.200 37.9
 -121.000   41.200 38.4
 -120.800   41.200 39.0
 -120.600   41.200 39.6
 -120.400   41.200 40.1
 -120.200   41.200 40.1
 -120.000   41.200 40.3
 -119.800   41.200 40.3
 -119.600   41.200 38.4
 -119.400   41.200 38.2
 -119.200   41.200 38.0
 -119.000   41.200 38.0
 -118.800   41.200 38.2
 -118.600   41.200 38.8
 -118.400   41.200 38.0
 -118.200   41.200 38.0
 -118.000   41.200 38.0
 -136.000   41.400 11.1
 -135.800   41.400 11.1
 -135.600   41.400 11.1
 -135.400   41.400 11.1
 -135.200   41.400 11.1
 -135.000   41.400 11.2
 -134.800   41.400 11.1
 -134.600   41.400 10.4
 -134.400   41.400 11.1
 -134.200   41.400 11.1
 -134.000   41.400 10.9
 -133.800   41.400 10.7
 -133.600   41.400 10.9
 -133.400   41.400 10.9
 -133.200   41.400 10.9
 -133.000   41.400 10.9
 -132.800   41.400 10.8
 -132.600   41.400 10.8
 -132.400   41.400 10.8
 -132.200   41.400 10.6
 -132.000   41.400 10.7
 -131.800   41.400 10.5
 -131.600   41.400 10.7
 -131.400   41.400 10.6
 -131.200   41.400 10.6
 -131.000   41.400 10.7
 -130.800   41.400 10.0
 -130.600   41.400 10.3
 -130.400   41.400 10.5
 -130.200   41.400 10.4
 -130.000   41.400  9.9
 -129.800   41.400  9.5
 -129.600   41.400 10.3
 -129.400   41.400 10.5
 -129.200   41.400 10.4
 -129.000   41.400 10.5
 -128.800   41.400 10.4
 -128.600   41.400 10.3
 -128.400   41.400 10.4
 -128.200   41.400 10.3
 -128.000   41.400 10.1
 -127.800   41.400 10.0
 -127.600   41.400  9.3
 -127.400   41.400 10.2
 -127.200   41.400  9.1
 -127.000   41.400  9.9
 -126.800   41.400 10.4
 -126.600   41.400 10.3
 -126.400   41.400 10.1
 -126.200   41.400 10.3
 -126.000   41.400 10.4
 -125.800   41.400 10.4
 -125.600   41.400 10.5
 -125.400   41.400 10.7
 -125.200   41.400 10.7
 -125.000   41.400 12.6
 -124.800   41.400 14.3
 -124.600   41.400 15.8
 -124.400   41.400 17.8
 -124.200   41.400 20.8
 -124.000   41.400 23.6
 -123.800   41.400 27.3
 -123.600   41.400 31.6
 -123.400   41.400 36.8
 -123.200   41.400 44.4
 -123.000   41.400 37.0
 -122.800   41.400 38.1
 -122.600   41.400 38.3
 -122.400   41.400 39.7
 -122.200   41.400 41.3
 -122.000   41.400 42.0
 -121.800   41.400 40.9
 -121.600   41.400 39.5
 -121.400   41.400 38.2
 -121.200   41.400 37.5
 -121.000   41.400 38.0
 -120.800   41.400 38.6
 -120.600   41.400 39.2
 -120.400   41.400 39.7
 -120.200   41.400 39.6
 -120.000   41.400 39.5
 -119.800   41.400 39.4
 -119.600   41.400 38.4
 -119.400   41.400 38.3
 -119.200   41.400 38.4
 -119.000   41.400 38.6
 -118.800   41.400 39.0
 -118.600   41.400 39.1
 -118.400   41.400 38.5
 -118.200   41.400 38.0
 -118.000   41.400 38.0
 -136.000   41.600 11.2
 -135.800   41.600 11.1
 -135.600   41.600 11.0
 -135.400   41.600 11.1
 -135.200   41.600 11.0
 -135.000   41.600 10.9
 -134.800   41.600 11.0
 -134.600   41.600 10.8
 -134.400   41.600 10.9
 -134.200   41.600 10.8
 -134.000   41.600 10.9
 -133.800   41.600 10.9
 -133.600   41.600 10.8
 -133.400   41.600 10.7
 -133.200   41.600 10.8
 -133.000   41.600 10.8
 -132.800   41.600 10.8
 -132.600   41.600 10.9
 -132.400   41.600 10.6
 -132.200   41.600 10.9
 -132.000   41.600 10.8
 -131.800   41.600 10.3
 -131.600   41.600 10.8
 -131.400   41.600 10.8
 -131.200   41.600 10.8
 -131.000   41.600 10.6
 -130.800   41.600 10.5
 -130.600   41.600 10.4
 -130.400   41.600 10.3
 -130.200   41.600 10.4
 -130.000   41.600 10.2
 -129.800   41.600 10.4
 -129.600   41.600 10.5
 -129.400   41.600 10.5
 -129.200   41.600 10.3
 -129.000   41.600 10.5
 -128.800   41.600 10.4
 -128.600   41.600 10.4
 -128.400   41.600 10.4
 -128.200   41.600 10.3
 -128.000   41.600 10.4
 -127.800   41.600 10.1
 -127.600   41.600  9.5
 -127.400   41.600 10.6
 -127.200   41.600  9.9
 -127.000   41.600  9.9
 -126.800   41.600  9.9
 -126.600   41.600 10.1
 -126.400   41.600 10.0
 -126.200   41.600 10.1
 -126.000   41.600 10.0
 -125.800   41.600 10.4
 -125.600   41.600 10.5
 -125.400   41.600 10.6
 -125.200   41.600 10.6
 -125.000   41.600 12.3
 -124.800   41.600 13.8
 -124.600   41.600 15.6
 -124.400   41.600 17.2
 -124.200   41.600 20.7
 -124.000   41.600 24.6
 -123.800   41.600 28.9
 -123.600   41.600 33.7
 -123.400   41.600 39.7
 -123.200   41.600 42.7
 -123.000   41.600 41.6
 -122.800   41.600 40.2
 -122.600   41.600 40.8
 -122.400   41.600 41.6
 -122.200   41.600 41.6
 -122.000   41.600 41.1
 -121.800   41.600 40.5
 -121.600   41.600 39.5
 -121.400   41.600 38.3
 -121.200   41.600 37.7
 -121.000   41.600 37.8
 -120.800   41.600 38.4
 -120.600   41.600 38.8
 -120.400   41.600 39.2
 -120.200   41.600 39.2
 -120.000   41.600 39.0
 -119.800   41.600 38.5
 -119.600   41.600 38.6
 -119.400   41.600 38.7
 -119.200   41.600 38.9
 -119.000   41.600 39.4
 -118.800   41.600 39.4
 -118.600   41.600 38.9
 -118.400   41.600 38.5
 -118.200   41.600 38.0
 -118.000   41.600 38.0
 -136.000   41.800 11.2
 -135.800   41.800 11.1
 -135.600   41.800 11.0
 -135.400   41.800 11.1
 -135.200   41.800 10.5
 -135.000   41.800 10.9
 -134.800   41.800 10.9
 -134.600   41.800 10.9
 -134.400   41.800 10.8
 -134.200   41.800 10.8
 -134.000   41.800 10.6
 -133.800   41.800 10.2
 -133.600   41.800 10.6
 -133.400   41.800 10.9
 -133.200   41.800 10.8
 -133.000   41.800 10.9
 -132.800   41.800 10.5
 -132.600   41.800 10.9
 -132.400   41.800 10.9
 -132.200   41.800 10.8
 -132.000   41.800 10.8
 -131.800   41.800 10.8
 -131.600   41.800 10.8
 -131.400   41.800 10.3
 -131.200   41.800 10.8
 -131.000   41.800 10.7
 -130.800   41.800 10.5
 -130.600   41.800 10.4
 -130.400   41.800 10.4
 -130.200   41.800 10.3
 -130.000   41.800 10.4
 -129.800   41.800 10.6
 -129.600   41.800 10.5
 -129.400   41.800 10.5
 -129.200   41.800 10.3
 -129.000   41.800 10.5
 -128.800   41.800 10.4
 -128.600   41.800 10.4
 -128.400   41.800 10.3
 -128.200   41.800 10.3
 -128.000   41.800 10.3
 -127.800   41.800 10.1
 -127.600   41.800  9.9
 -127.400   41.800  9.2
 -127.200   41.800 10.5
 -127.000   41.800  9.5
 -126.800   41.800  9.6
 -126.600   41.800 10.2
 -126.400   41.800 10.1
 -126.200   41.800 10.2
 -126.000   41.800 10.4
 -125.800   41.800 10.2
 -125.600   41.800 10.5
 -125.400   41.800 10.6
 -125.200   41.800 10.6
 -125.000   41.800 12.2
 -124.800   41.800 13.9
 -124.600   41.800 15.6
 -124.400   41.800 17.7
 -124.200   41.800 21.5
 -124.000   41.800 25.4
 -123.800   41.800 30.5
 -123.600   41.800 35.2
 -123.400   41.800 41.2
 -123.200   41.800 41.7
 -123.000   41.800 42.8
 -122.800   41.800 43.1
 -122.600   41.800 42.8
 -122.400   41.800 41.6
 -122.200   41.800 41.0
 -122.000   41.800 40.7
 -121.800   41.800 40.3
 -121.600   41.800 39.6
 -121.400   41.800 38.8
 -121.200   41.800 37.9
 -121.000   41.800 37.6
 -120.800   41.800 38.1
 -120.600   41.800 38.6
 -120.400   41.800 38.7
 -120.200   41.800 38.7
 -120.000   41.800 38.5
 -119.800   41.800 38.5
 -119.600   41.800 38.5
 -119.400   41.800 39.0
 -119.200   41.800 39.4
 -119.000   41.800 39.4
 -118.800   41.800 39.5
 -118.600   41.800 39.0
 -118.400   41.800 38.5
 -118.200   41.800 38.0
 -118.000   41.800 38.0
 -136.000   42.000 11.2
 -135.800   42.000 11.3
 -135.600   42.000 11.2
 -135.400   42.000 11.1
 -135.200   42.000 11.1
 -135.000   42.000 11.1
 -134.800   42.000 11.1
 -134.600   42.000 11.1
 -134.400   42.000 11.1
 -134.200   42.000 10.7
 -134.000   42.000 10.8
 -133.800   42.000 11.0
 -133.600   42.000 11.0
 -133.400   42.000 10.9
 -133.200   42.000 11.0
 -133.000   42.000 11.1
 -132.800   42.000 10.4
 -132.600   42.000 11.2
 -132.400   42.000 10.6
 -132.200   42.000 10.7
 -132.000   42.000 10.9
 -131.800   42.000 10.7
 -131.600   42.000 10.8
 -131.400   42.000 10.7
 -131.200   42.000 10.7
 -131.000   42.000 10.6
 -130.800   42.000 10.6
 -130.600   42.000 10.6
 -130.400   42.000 10.1
 -130.200   42.000 10.5
 -130.000   42.000 10.5
 -129.800   42.000 10.6
 -129.600   42.000 10.5
 -129.400   42.000 10.5
 -129.200   42.000 10.5
 -129.000   42.000 10.5
 -128.800   42.000 10.4
 -128.600   42.000 10.5
 -128.400   42.000 10.4
 -128.200   42.000 10.3
 -128.000   42.000 10.2
 -127.800   42.000  9.9
 -127.600   42.000 10.4
 -127.400   42.000 10.3
 -127.200   42.000 10.2
 -127.000   42.000 10.3
 -126.800   42.000 10.0
 -126.600   42.000 10.6
 -126.400   42.000 10.4
 -126.200   42.000 10.3
 -126.000   42.000 10.2
 -125.800   42.000 10.4
 -125.600   42.000 10.4
 -125.400   42.000 10.6
 -125.200   42.000  9.9
 -125.000   42.000 12.2
 -124.800   42.000 13.9
 -124.600   42.000 16.1
 -124.400   42.000 18.5
 -124.200   42.000 22.2
 -124.000   42.000 26.5
 -123.800   42.000 31.2
 -123.600   42.000 36.3
 -123.400   42.000 41.5
 -123.200   42.000 40.6
 -123.000   42.000 40.1
 -122.800   42.000 40.2
 -122.600   42.000 41.3
 -122.400   42.000 40.9
 -122.200   42.000 40.6
 -122.000   42.000 40.6
 -121.800   42.000 40.5
 -121.600   42.000 40.4
 -121.400   42.000 39.5
 -121.200   42.000 38.2
 -121.000   42.000 37.8
 -120.800   42.000 38.1
 -120.600   42.000 38.2
 -120.400   42.000 38.4
 -120.200   42.000 38.4
 -120.000   42.000 38.5
 -119.800   42.000 38.5
 -119.600   42.000 38.5
 -119.400   42.000 39.2
 -119.200   42.000 39.3
 -119.000   42.000 39.3
 -118.800   42.000 39.4
 -118.600   42.000 39.3
 -118.400   42.000 38.5
 -118.200   42.000 38.0
 -118.000   42.000 38.0
 -136.000   42.200 11.3
 -135.800   42.200 11.2
 -135.600   42.200 11.2
 -135.400   42.200 11.3
 -135.200   42.200 11.2
 -135.000   42.200 11.0
 -134.800   42.200 11.2
 -134.600   42.200 10.6
 -134.400   42.200 10.4
 -134.200   42.200  9.7
 -134.000   42.200 11.0
 -133.800   42.200 11.1
 -133.600   42.200 10.4
 -133.400   42.200 10.7
 -133.200   42.200 10.5
 -133.000   42.200 11.0
 -132.800   42.200 10.9
 -132.600   42.200 10.9
 -132.400   42.200 10.7
 -132.200   42.200 10.7
 -132.000   42.200 10.8
 -131.800   42.200 10.8
 -131.600   42.200 10.8
 -131.400   42.200 10.6
 -131.200   42.200 10.8
 -131.000   42.200 10.8
 -130.800   42.200 10.7
 -130.600   42.200 10.7
 -130.400   42.200 10.6
 -130.200   42.200 10.5
 -130.000   42.200 10.6
 -129.800   42.200 10.6
 -129.600   42.200 10.4
 -129.400   42.200 10.6
 -129.200   42.200 10.6
 -129.000   42.200 10.6
 -128.800   42.200 10.5
 -128.600   42.200 10.5
 -128.400   42.200 10.3
 -128.200   42.200 10.4
 -128.000   42.200 10.1
 -127.800   42.200 10.3
 -127.600   42.200  9.9
 -127.400   42.200  9.7
 -127.200   42.200  9.8
 -127.000   42.200  9.4
 -126.800   42.200  9.7
 -126.600   42.200 10.0
 -126.400   42.200  9.9
 -126.200   42.200  9.9
 -126.000   42.200  9.9
 -125.800   42.200 10.2
 -125.600   42.200 10.6
 -125.400   42.200 10.7
 -125.200   42.200 10.0
 -125.000   42.200 12.6
 -124.800   42.200 14.5
 -124.600   42.200 16.6
 -124.400   42.200 19.2
 -124.200   42.200 23.2
 -124.000   42.200 27.0
 -123.800   42.200 32.2
 -123.600   42.200 36.4
 -123.400   42.200 41.9
 -123.200   42.200 40.1
 -123.000   42.200 38.7
 -122.800   42.200 37.8
 -122.600   42.200 39.3
 -122.400   42.200 40.8
 -122.200   42.200 41.2
 -122.000   42.200 41.1
 -121.800   42.200 41.1
 -121.600   42.200 41.2
 -121.400   42.200 40.7
 -121.200   42.200 38.9
 -121.000   42.200 38.1
 -120.800   42.200 38.2
 -120.600   42.200 38.4
 -120.400   42.200 38.7
 -120.200   42.200 38.9
 -120.000   42.200 39.0
 -119.800   42.200 38.5
 -119.600   42.200 39.1
 -119.400   42.200 39.2
 -119.200   42.200 39.2
 -119.000   42.200 39.3
 -118.800   42.200 39.3
 -118.600   42.200 39.3
 -118.400   42.200 39.5
 -118.200   42.200 38.0
 -118.000   42.200 38.0
 -136.000   42.400 11.2
 -135.800   42.400 10.9
 -135.600   42.400 11.2
 -135.400   42.400 11.2
 -135.200   42.400 11.1
 -135.000   42.400 11.2
 -134.800   42.400 11.1
 -134.600   42.400 11.0
 -134.400   42.400 11.1
 -134.200   42.400 11.0
 -134.000   42.400 10.9
 -133.800   42.400 11.0
 -133.600   42.400 10.9
 -133.400   42.400 10.7
 -133.200   42.400 10.8
 -133.000   42.400 10.5
 -132.800   42.400 11.1
 -132.600   42.400 10.6
 -132.400   42.400 10.6
 -132.200   42.400 10.8
 -132.000   42.400 10.8
 -131.800   42.400 10.8
 -131.600   42.400 10.9
 -131.400   42.400 10.8
 -131.200   42.400 10.8
 -131.000   42.400 10.7
 -130.800   42.400 10.7
 -130.600   42.400 10.7
 -130.400   42.400 10.6
 -130.200   42.400 10.6
 -130.000   42.400 10.7
 -129.800   42.400 10.6
 -129.600   42.400 10.6
 -129.400   42.400 10.7
 -129.200   42.400 10.6
 -129.000   42.400 10.7
 -128.800   42.400 10.6
 -128.600   42.400 10.5
 -128.400   42.400 10.4
 -128.200   42.400 10.2
 -128.000   42.400 10.3
 -127.800   42.400 10.2
 -127.600   42.400 10.2
 -127.400   42.400  9.7
 -127.200   42.400  9.6
 -127.000   42.400 10.6
 -126.800   42.400  9.5
 -126.600   42.400  9.9
 -126.400   42.400 10.0
 -126.200   42.400  9.8
 -126.000   42.400 10.1
 -125.800   42.400 10.2
 -125.600   42.400 10.7
 -125.400   42.400 10.8
 -125.200   42.400 10.7
 -125.000   42.400 13.0
 -124.800   42.400 15.1
 -124.600   42.400 17.1
 -124.400   42.400 20.2
 -124.200   42.400 23.9
 -124.000   42.400 27.9
 -123.800   42.400 32.5
 -123.600   42.400 36.9
 -123.400   42.400 41.7
 -123.200   42.400 40.1
 -123.000   42.400 38.2
 -122.800   42.400 37.1
 -122.600   42.400 38.2
 -122.400   42.400 40.4
 -122.200   42.400 41.9
 -122.000   42.400 41.9
 -121.800   42.400 42.0
 -121.600   42.400 42.4
 -121.400   42.400 41.7
 -121.200   42.400 39.8
 -121.000   42.400 38.3
 -120.800   42.400 38.6
 -120.600   42.400 39.1
 -120.400   42.400 39.5
 -120.200   42.400 40.0
 -120.000   42.400 40.2
 -119.800   42.400 40.9
 -119.600   42.400 38.9
 -119.400   42.400 39.2
 -119.200   42.400 39.2
 -119.000   42.400 39.2
 -118.800   42.400 39.3
 -118.600   42.400 39.3
 -118.400   42.400 40.0
 -118.200   42.400 38.0
 -118.000   42.400 38.0
 -136.000   42.600 11.3
 -135.800   42.600 11.4
 -135.600   42.600 11.3
