9
-114.83 32.41
-116.20 32.40
-117.23 32.69
-117.68 33.43
-119.78 34.37
-119.54 35.00
-117.85 36.53
-116.11 34.90
-115.60 33.75
  -115.33317  35.16933  -225.00  -120.00    10.00   6.2200   1.7800   0.0000   0.0000
  -115.45050  35.07367  -210.00  -120.00    10.00   6.2200   1.7800   0.0000   0.0000
  -115.56783  34.97800  -195.00  -120.00    10.00   6.2200   1.7800   0.0000   0.0000
  -115.68500  34.88250  -180.00  -120.00    10.00   6.2200   1.7800   0.0000   0.0000
  -115.80200  34.78683  -165.00  -120.00    10.00   6.2257   1.7455   0.0056   0.0093
  -115.91883  34.69117  -150.00  -120.00    10.00   6.2055   1.7536   0.0418   0.1075
  -116.03550  34.59566  -135.00  -120.00    10.00   6.2353   1.7223   0.0611   0.1654
  -116.15217  34.50000  -120.00  -120.00    10.00   6.2748   1.6723   0.0979   0.3157
  -116.26867  34.40434  -105.00  -120.00    10.00   6.1147   1.6879   0.1474   0.3965
  -116.38500  34.30883   -90.00  -120.00    10.00   6.2857   1.7255   0.2771   0.5471
  -116.50117  34.21317   -75.00  -120.00    10.00   6.1333   1.7532   0.3759   0.5981
  -116.61733  34.11750   -60.00  -120.00    10.00   6.1118   1.7015   0.4746   0.6890
  -116.73317  34.02200   -45.00  -120.00    10.00   6.3179   1.7069   0.4850   0.7041
  -116.84900  33.92633   -30.00  -120.00    10.00   6.0761   1.6786   0.4512   0.7019
  -116.96467  33.83067   -15.00  -120.00    10.00   6.4588   1.6772   0.4105   0.6477
  -117.08017  33.73517     0.00  -120.00    10.00   6.4157   1.7290   0.2702   0.4507
  -117.19566  33.63950    15.00  -120.00    10.00   6.2965   1.6925   0.2031   0.4059
  -117.31100  33.54383    30.00  -120.00    10.00   6.3110   1.6873   0.1173   0.1982
  -117.42617  33.44833    45.00  -120.00    10.00   6.5943   1.7352   0.1156   0.2030
  -117.54117  33.35266    60.00  -120.00    10.00   6.3975   1.7906   0.0440   0.0705
  -117.65600  33.25700    75.00  -120.00    10.00   6.2687   1.7805   0.0143   0.0194
  -117.77084  33.16133    90.00  -120.00    10.00   6.2207   1.7803   0.0010   0.0052
  -117.88550  33.06583   105.00  -120.00    10.00   6.2194   1.7800   0.0003   0.0000
  -118.00000  32.97017   120.00  -120.00    10.00   6.2200   1.7800   0.0000   0.0000
  -118.11433  32.87450   135.00  -120.00    10.00   6.2200   1.7800   0.0000   0.0000
  -118.22867  32.77900   150.00  -120.00    10.00   6.2200   1.7800   0.0000   0.0000
  -118.34283  32.68333   165.00  -120.00    10.00   6.2200   1.7800   0.0000   0.0000
  -118.45683  32.58767   180.00  -120.00    10.00   6.2200   1.7800   0.0000   0.0000
  -115.33000  35.36050  -240.00  -105.00    10.00   6.2200   1.7800   0.0000   0.0000
  -115.44750  35.26483  -225.00  -105.00    10.00   6.2200   1.7800   0.0000   0.0000
  -115.56500  35.16933  -210.00  -105.00    10.00   6.2200   1.7800   0.0000   0.0000
  -115.68233  35.07367  -195.00  -105.00    10.00   6.2200   1.7800   0.0000   0.0000
  -115.79950  34.97800  -180.00  -105.00    10.00   6.2200   1.7800   0.0000   0.0000
  -115.91650  34.88250  -165.00  -105.00    10.00   6.2690   1.7285   0.0099   0.0299
  -116.03333  34.78683  -150.00  -105.00    10.00   6.2685   1.7184   0.0327   0.1090
  -116.15000  34.69117  -135.00  -105.00    10.00   6.1933   1.7028   0.0657   0.2108
  -116.26667  34.59566  -120.00  -105.00    10.00   6.3014   1.7035   0.1260   0.4480
  -116.38316  34.50000  -105.00  -105.00    10.00   6.4644   1.7175   0.2390   0.5521
  -116.49950  34.40434   -90.00  -105.00    10.00   6.4627   1.6865   0.2784   0.6101
  -116.61567  34.30883   -75.00  -105.00    10.00   5.9890   1.6729   0.2955   0.5725
  -116.73183  34.21317   -60.00  -105.00    10.00   6.0641   1.6679   0.3365   0.6489
  -116.84766  34.11750   -45.00  -105.00    10.00   6.1590   1.7319   0.4435   0.6891
  -116.96350  34.02200   -30.00  -105.00    10.00   6.2822   1.6694   0.4951   0.7279
  -117.07917  33.92633   -15.00  -105.00    10.00   6.3568   1.7077   0.4308   0.6751
  -117.19483  33.83067     0.00  -105.00    10.00   6.4357   1.6754   0.2915   0.4859
  -117.31017  33.73517    15.00  -105.00    10.00   6.3212   1.7026   0.2131   0.4087
  -117.42550  33.63950    30.00  -105.00    10.00   6.3842   1.6947   0.1974   0.3418
  -117.54066  33.54383    45.00  -105.00    10.00   6.2944   1.7782   0.1147   0.2492
  -117.65567  33.44833    60.00  -105.00    10.00   6.3756   1.7384   0.0387   0.0881
  -117.77050  33.35266    75.00  -105.00    10.00   6.0852   1.7420   0.0200   0.0206
  -117.88533  33.25700    90.00  -105.00    10.00   6.2577   1.7800   0.0032   0.0000
  -118.00000  33.16133   105.00  -105.00    10.00   6.2272   1.7800   0.0021   0.0000
  -118.11450  33.06583   120.00  -105.00    10.00   6.2200   1.7800   0.0000   0.0000
  -118.22884  32.97017   135.00  -105.00    10.00   6.2200   1.7800   0.0000   0.0000
  -118.34317  32.87450   150.00  -105.00    10.00   6.2200   1.7800   0.0000   0.0000
  -118.45734  32.77900   165.00  -105.00    10.00   6.2200   1.7800   0.0000   0.0000
  -118.57133  32.68333   180.00  -105.00    10.00   6.2200   1.7800   0.0000   0.0000
  -115.44466  35.45617  -240.00   -90.00    10.00   6.2200   1.7800   0.0000   0.0000
  -115.56216  35.36050  -225.00   -90.00    10.00   6.2200   1.7800   0.0000   0.0000
  -115.67966  35.26483  -210.00   -90.00    10.00   6.2200   1.7800   0.0000   0.0000
  -115.79684  35.16933  -195.00   -90.00    10.00   6.2200   1.7800   0.0000   0.0000
  -115.91400  35.07367  -180.00   -90.00    10.00   6.2200   1.7800   0.0000   0.0000
  -116.03100  34.97800  -165.00   -90.00    10.00   6.2187   1.7366   0.0035   0.0203
  -116.14800  34.88250  -150.00   -90.00    10.00   6.1732   1.6624   0.0289   0.1463
  -116.26466  34.78683  -135.00   -90.00    10.00   6.1203   1.6947   0.0621   0.2288
  -116.38133  34.69117  -120.00   -90.00    10.00   6.2207   1.7182   0.1418   0.4204
  -116.49783  34.59566  -105.00   -90.00    10.00   6.1801   1.6842   0.2151   0.5132
  -116.61417  34.50000   -90.00   -90.00    10.00   6.1156   1.7431   0.2421   0.5509
  -116.73033  34.40434   -75.00   -90.00    10.00   6.1698   1.6817   0.2534   0.4568
  -116.84650  34.30883   -60.00   -90.00    10.00   6.1420   1.7065   0.2575   0.5159
  -116.96233  34.21317   -45.00   -90.00    10.00   6.1660   1.6607   0.3642   0.6122
  -117.07816  34.11750   -30.00   -90.00    10.00   6.3011   1.7164   0.4584   0.6744
  -117.19383  34.02200   -15.00   -90.00    10.00   6.2289   1.7145   0.4072   0.6552
  -117.30933  33.92633     0.00   -90.00    10.00   6.4663   1.7119   0.3231   0.5115
  -117.42484  33.83067    15.00   -90.00    10.00   6.2032   1.6848   0.2038   0.3699
  -117.54017  33.73517    30.00   -90.00    10.00   6.0167   1.6409   0.1543   0.3120
  -117.65533  33.63950    45.00   -90.00    10.00   6.7408   1.7238   0.1389   0.2511
  -117.77033  33.54383    60.00   -90.00    10.00   6.4397   1.7043   0.0896   0.1444
  -117.88517  33.44833    75.00   -90.00    10.00   6.0352   1.7173   0.0460   0.1133
  -118.00000  33.35266    90.00   -90.00    10.00   6.2315   1.7639   0.0373   0.0347
  -118.11467  33.25700   105.00   -90.00    10.00   6.3406   1.7818   0.0146   0.0374
  -118.22916  33.16133   120.00   -90.00    10.00   6.0908   1.7800   0.0084   0.0000
  -118.34350  33.06583   135.00   -90.00    10.00   6.1111   1.7800   0.0047   0.0000
  -118.45783  32.97017   150.00   -90.00    10.00   6.2200   1.7800   0.0000   0.0000
  -118.57200  32.87450   165.00   -90.00    10.00   6.2200   1.7800   0.0000   0.0000
  -118.68600  32.77900   180.00   -90.00    10.00   6.2200   1.7800   0.0000   0.0000
  -115.55933  35.55167  -240.00   -75.00    10.00   6.2200   1.7800   0.0000   0.0000
  -115.67700  35.45617  -225.00   -75.00    10.00   6.2200   1.7800   0.0000   0.0000
  -115.79433  35.36050  -210.00   -75.00    10.00   6.2200   1.7800   0.0000   0.0000
  -115.91167  35.26483  -195.00   -75.00    10.00   6.2200   1.7800   0.0000   0.0000
  -116.02883  35.16933  -180.00   -75.00    10.00   6.2208   1.7218   0.0068   0.0308
  -116.14584  35.07367  -165.00   -75.00    10.00   6.1931   1.7129   0.0159   0.0685
  -116.26266  34.97800  -150.00   -75.00    10.00   6.1982   1.7186   0.0227   0.0894
  -116.37950  34.88250  -135.00   -75.00    10.00   6.1795   1.6710   0.0635   0.1734
  -116.49600  34.78683  -120.00   -75.00    10.00   6.1945   1.7045   0.1420   0.2975
  -116.61250  34.69117  -105.00   -75.00    10.00   6.1237   1.6949   0.1610   0.3995
  -116.72884  34.59566   -90.00   -75.00    10.00   6.1781   1.6762   0.1521   0.3942
  -116.84517  34.50000   -75.00   -75.00    10.00   6.1925   1.6839   0.1689   0.3684
  -116.96117  34.40434   -60.00   -75.00    10.00   6.1737   1.7628   0.1831   0.3602
  -117.07716  34.30883   -45.00   -75.00    10.00   6.2448   1.6689   0.2843   0.4924
  -117.19300  34.21317   -30.00   -75.00    10.00   6.1138   1.6349   0.3890   0.5851
  -117.30867  34.11750   -15.00   -75.00    10.00   6.1886   1.7371   0.3848   0.6045
  -117.42416  34.02200     0.00   -75.00    10.00   6.6413   1.7224   0.3430   0.4751
  -117.53967  33.92633    15.00   -75.00    10.00   6.0907   1.7254   0.2090   0.4084
  -117.65483  33.83067    30.00   -75.00    10.00   5.8863   1.6230   0.2123   0.4018
  -117.77000  33.73517    45.00   -75.00    10.00   6.3811   1.7752   0.1819   0.2282
  -117.88517  33.63950    60.00   -75.00    10.00   6.3442   1.6713   0.1102   0.2286
  -118.00000  33.54383    75.00   -75.00    10.00   6.2953   1.7455   0.0795   0.1496
  -118.11483  33.44833    90.00   -75.00    10.00   6.4225   1.7191   0.0473   0.1227
  -118.22950  33.35266   105.00   -75.00    10.00   6.4471   1.7605   0.0253   0.0629
  -118.34400  33.25700   120.00   -75.00    10.00   6.0225   1.7450   0.0112   0.0158
  -118.45834  33.16133   135.00   -75.00    10.00   6.0536   1.7800   0.0118   0.0000
  -118.57267  33.06583   150.00   -75.00    10.00   6.2200   1.7800   0.0000   0.0000
  -118.68684  32.97017   165.00   -75.00    10.00   6.2200   1.7800   0.0000   0.0000
  -118.80083  32.87450   180.00   -75.00    10.00   6.2200   1.7800   0.0000   0.0000
  -115.67416  35.64734  -240.00   -60.00    10.00   6.2200   1.7800   0.0000   0.0000
  -115.79183  35.55167  -225.00   -60.00    10.00   6.2200   1.7800   0.0000   0.0000
  -115.90916  35.45617  -210.00   -60.00    10.00   6.2200   1.7800   0.0000   0.0000
  -116.02650  35.36050  -195.00   -60.00    10.00   6.2200   1.7800   0.0000   0.0000
  -116.14367  35.26483  -180.00   -60.00    10.00   6.1958   1.7634   0.0020   0.0034
  -116.26067  35.16933  -165.00   -60.00    10.00   6.1747   1.7432   0.0027   0.0073
  -116.37767  35.07367  -150.00   -60.00    10.00   6.1941   1.7246   0.0166   0.0486
  -116.49433  34.97800  -135.00   -60.00    10.00   6.1417   1.6915   0.0463   0.1821
  -116.61100  34.88250  -120.00   -60.00    10.00   6.3011   1.7461   0.1305   0.3177
  -116.72750  34.78683  -105.00   -60.00    10.00   6.1065   1.6798   0.1515   0.3706
  -116.84383  34.69117   -90.00   -60.00    10.00   6.0607   1.6798   0.1311   0.2982
  -116.96000  34.59566   -75.00   -60.00    10.00   6.2382   1.7277   0.1529   0.2879
  -117.07616  34.50000   -60.00   -60.00    10.00   6.1880   1.6943   0.1339   0.2081
  -117.19200  34.40434   -45.00   -60.00    10.00   6.0846   1.7640   0.1918   0.3008
  -117.30783  34.30883   -30.00   -60.00    10.00   6.1809   1.7176   0.3342   0.4918
  -117.42350  34.21317   -15.00   -60.00    10.00   6.2856   1.7281   0.3488   0.5586
  -117.53917  34.11750     0.00   -60.00    10.00   6.3830   1.7249   0.3159   0.5177
  -117.65450  34.02200    15.00   -60.00    10.00   6.0575   1.6888   0.2447   0.4399
  -117.76984  33.92633    30.00   -60.00    10.00   5.8681   1.6595   0.3007   0.4642
  -117.88500  33.83067    45.00   -60.00    10.00   6.5532   1.7369   0.2653   0.3036
  -118.00000  33.73517    60.00   -60.00    10.00   6.4950   1.6310   0.1532   0.2261
  -118.11483  33.63950    75.00   -60.00    10.00   6.2703   1.6997   0.0990   0.1335
  -118.22967  33.54383    90.00   -60.00    10.00   6.0428   1.7620   0.0837   0.0926
  -118.34433  33.44833   105.00   -60.00    10.00   6.2502   1.7718   0.0199   0.0307
  -118.45883  33.35266   120.00   -60.00    10.00   6.2047   1.7800   0.0055   0.0000
  -118.57317  33.25700   135.00   -60.00    10.00   6.2195   1.7800   0.0053   0.0000
  -118.68750  33.16133   150.00   -60.00    10.00   6.2200   1.7800   0.0000   0.0000
  -118.80167  33.06583   165.00   -60.00    10.00   6.2200   1.7800   0.0000   0.0000
  -118.91566  32.97017   180.00   -60.00    10.00   6.2200   1.7800   0.0000   0.0000
  -115.78917  35.74300  -240.00   -45.00    10.00   6.2200   1.7800   0.0000   0.0000
  -115.90683  35.64734  -225.00   -45.00    10.00   6.2200   1.7800   0.0000   0.0000
  -116.02433  35.55167  -210.00   -45.00    10.00   6.2200   1.7800   0.0000   0.0000
  -116.14150  35.45617  -195.00   -45.00    10.00   6.2200   1.7800   0.0000   0.0000
  -116.25867  35.36050  -180.00   -45.00    10.00   6.2200   1.7800   0.0000   0.0000
  -116.37566  35.26483  -165.00   -45.00    10.00   6.1959   1.7800   0.0036   0.0000
  -116.49267  35.16933  -150.00   -45.00    10.00   6.2080   1.7188   0.0067   0.0292
  -116.60934  35.07367  -135.00   -45.00    10.00   6.0364   1.6051   0.0500   0.1961
  -116.72600  34.97800  -120.00   -45.00    10.00   6.3337   1.7869   0.1191   0.2755
  -116.84250  34.88250  -105.00   -45.00    10.00   6.2916   1.6549   0.1416   0.3790
  -116.95883  34.78683   -90.00   -45.00    10.00   6.1502   1.7077   0.1070   0.2566
  -117.07500  34.69117   -75.00   -45.00    10.00   6.1229   1.7057   0.0980   0.1749
  -117.19117  34.59566   -60.00   -45.00    10.00   6.1646   1.6726   0.1279   0.2111
  -117.30700  34.50000   -45.00   -45.00    10.00   6.1084   1.6218   0.1477   0.2810
  -117.42284  34.40434   -30.00   -45.00    10.00   6.3873   1.7049   0.2495   0.3537
  -117.53850  34.30883   -15.00   -45.00    10.00   6.3313   1.6901   0.2691   0.4979
  -117.65417  34.21317     0.00   -45.00    10.00   6.2016   1.7205   0.2428   0.4477
  -117.76950  34.11750    15.00   -45.00    10.00   6.3339   1.7460   0.3440   0.4732
  -117.88483  34.02200    30.00   -45.00    10.00   6.4907   1.6991   0.3846   0.5012
  -118.00000  33.92633    45.00   -45.00    10.00   6.3130   1.7686   0.3435   0.3626
  -118.11500  33.83067    60.00   -45.00    10.00   6.4574   1.6665   0.2467   0.1816
  -118.23000  33.73517    75.00   -45.00    10.00   6.0597   1.7121   0.0919   0.1058
  -118.34467  33.63950    90.00   -45.00    10.00   6.0214   1.7315   0.0735   0.0877
  -118.45934  33.54383   105.00   -45.00    10.00   6.3027   1.7511   0.0344   0.0343
  -118.57383  33.44833   120.00   -45.00    10.00   6.2345   1.7800   0.0021   0.0000
  -118.68833  33.35266   135.00   -45.00    10.00   6.2200   1.7800   0.0000   0.0000
  -118.80250  33.25700   150.00   -45.00    10.00   6.2200   1.7800   0.0000   0.0000
  -118.91666  33.16133   165.00   -45.00    10.00   6.2200   1.7800   0.0000   0.0000
  -119.03067  33.06583   180.00   -45.00    10.00   6.2200   1.7800   0.0000   0.0000
  -115.90434  35.83867  -240.00   -30.00    10.00   6.2200   1.7800   0.0000   0.0000
  -116.02200  35.74300  -225.00   -30.00    10.00   6.2200   1.7800   0.0000   0.0000
  -116.13934  35.64734  -210.00   -30.00    10.00   6.2200   1.7800   0.0000   0.0000
  -116.25667  35.55167  -195.00   -30.00    10.00   6.2358   1.7800   0.0040   0.0000
  -116.37383  35.45617  -180.00   -30.00    10.00   6.2200   1.7800   0.0000   0.0000
  -116.49084  35.36050  -165.00   -30.00    10.00   6.1973   1.7800   0.0049   0.0000
  -116.60783  35.26483  -150.00   -30.00    10.00   6.2634   1.7569   0.0144   0.0242
  -116.72450  35.16933  -135.00   -30.00    10.00   6.1900   1.6783   0.0177   0.0457
  -116.84116  35.07367  -120.00   -30.00    10.00   6.3267   1.7210   0.0727   0.1948
  -116.95766  34.97800  -105.00   -30.00    10.00   6.1555   1.6634   0.1030   0.3785
  -117.07400  34.88250   -90.00   -30.00    10.00   6.1320   1.6678   0.0959   0.2605
  -117.19017  34.78683   -75.00   -30.00    10.00   6.1941   1.7326   0.1155   0.2397
  -117.30634  34.69117   -60.00   -30.00    10.00   6.2318   1.7303   0.1269   0.2254
  -117.42216  34.59566   -45.00   -30.00    10.00   6.2166   1.6358   0.1540   0.2809
  -117.53800  34.50000   -30.00   -30.00    10.00   6.2668   1.7335   0.1886   0.3247
  -117.65366  34.40434   -15.00   -30.00    10.00   6.1066   1.6430   0.1773   0.3360
  -117.76933  34.30883     0.00   -30.00    10.00   5.9147   1.6702   0.1483   0.2285
  -117.88467  34.21317    15.00   -30.00    10.00   6.2595   1.6976   0.2465   0.3625
  -118.00000  34.11750    30.00   -30.00    10.00   6.4560   1.7248   0.2855   0.3644
  -118.11517  34.02200    45.00   -30.00    10.00   6.1737   1.7466   0.3381   0.3833
  -118.23016  33.92633    60.00   -30.00    10.00   6.0994   1.7533   0.2863   0.2943
  -118.34517  33.83067    75.00   -30.00    10.00   6.0229   1.7474   0.1187   0.1688
  -118.45983  33.73517    90.00   -30.00    10.00   6.1049   1.7152   0.0601   0.1267
  -118.57450  33.63950   105.00   -30.00    10.00   6.4886   1.7203   0.0778   0.1316
  -118.68900  33.54383   120.00   -30.00    10.00   6.2147   1.7603   0.0072   0.0113
  -118.80350  33.44833   135.00   -30.00    10.00   6.2200   1.7800   0.0000   0.0000
  -118.91766  33.35266   150.00   -30.00    10.00   6.2200   1.7800   0.0000   0.0000
  -119.03183  33.25700   165.00   -30.00    10.00   6.2200   1.7800   0.0000   0.0000
  -119.14584  33.16133   180.00   -30.00    10.00   6.2200   1.7800   0.0000   0.0000
  -116.01967  35.93417  -240.00   -15.00    10.00   6.2200   1.7800   0.0000   0.0000
  -116.13717  35.83867  -225.00   -15.00    10.00   6.2200   1.7800   0.0000   0.0000
  -116.25467  35.74300  -210.00   -15.00    10.00   6.2200   1.7800   0.0000   0.0000
  -116.37200  35.64734  -195.00   -15.00    10.00   6.2200   1.7800   0.0000   0.0000
  -116.48917  35.55167  -180.00   -15.00    10.00   6.2200   1.7800   0.0000   0.0000
  -116.60616  35.45617  -165.00   -15.00    10.00   6.2008   1.7800   0.0083   0.0000
  -116.72300  35.36050  -150.00   -15.00    10.00   6.2668   1.7775   0.0095   0.0125
  -116.83984  35.26483  -135.00   -15.00    10.00   6.1929   1.7374   0.0134   0.0190
  -116.95650  35.16933  -120.00   -15.00    10.00   6.2825   1.6970   0.0522   0.1111
  -117.07300  35.07367  -105.00   -15.00    10.00   6.1662   1.7350   0.1014   0.2487
  -117.18933  34.97800   -90.00   -15.00    10.00   6.2046   1.6181   0.1081   0.2505
  -117.30550  34.88250   -75.00   -15.00    10.00   6.2576   1.6707   0.0967   0.1542
  -117.42150  34.78683   -60.00   -15.00    10.00   6.2730   1.7030   0.1211   0.1980
  -117.53750  34.69117   -45.00   -15.00    10.00   6.2030   1.6724   0.1468   0.1598
  -117.65334  34.59566   -30.00   -15.00    10.00   6.2449   1.6807   0.1370   0.1964
  -117.76900  34.50000   -15.00   -15.00    10.00   6.2460   1.6794   0.1078   0.1080
  -117.88450  34.40434     0.00   -15.00    10.00   6.1744   1.7317   0.0808   0.0728
  -118.00000  34.30883    15.00   -15.00    10.00   6.2693   1.7272   0.1979   0.2101
  -118.11533  34.21317    30.00   -15.00    10.00   6.1844   1.7172   0.2915   0.3738
  -118.23050  34.11750    45.00   -15.00    10.00   6.3940   1.7773   0.2734   0.3257
  -118.34550  34.02200    60.00   -15.00    10.00   6.1835   1.6771   0.3200   0.4252
  -118.46033  33.92633    75.00   -15.00    10.00   6.1255   1.7249   0.2024   0.3215
  -118.57516  33.83067    90.00   -15.00    10.00   5.9330   1.6967   0.1070   0.3091
  -118.68983  33.73517   105.00   -15.00    10.00   6.2836   1.7316   0.0495   0.0922
  -118.80434  33.63950   120.00   -15.00    10.00   6.0895   1.7600   0.0133   0.0000
  -118.91866  33.54383   135.00   -15.00    10.00   6.1652   1.7800   0.0014   0.0000
  -119.03300  33.44833   150.00   -15.00    10.00   6.2200   1.7800   0.0000   0.0000
  -119.14716  33.35266   165.00   -15.00    10.00   6.2200   1.7800   0.0000   0.0000
  -119.26117  33.25700   180.00   -15.00    10.00   6.2200   1.7800   0.0000   0.0000
  -116.13500  36.02983  -240.00     0.00    10.00   6.2200   1.7800   0.0000   0.0000
  -116.25267  35.93417  -225.00     0.00    10.00   6.2200   1.7800   0.0000   0.0000
  -116.37000  35.83867  -210.00     0.00    10.00   6.2200   1.7800   0.0000   0.0000
  -116.48734  35.74300  -195.00     0.00    10.00   6.2049   1.7800   0.0020   0.0000
  -116.60450  35.64734  -180.00     0.00    10.00   6.2095   1.7734   0.0032   0.0399
  -116.72150  35.55167  -165.00     0.00    10.00   6.2000   1.7211   0.0070   0.0424
  -116.83850  35.45617  -150.00     0.00    10.00   6.3381   1.7528   0.0085   0.0367
  -116.95517  35.36050  -135.00     0.00    10.00   6.1263   1.6603   0.0271   0.0741
  -117.07183  35.26483  -120.00     0.00    10.00   6.1517   1.6382   0.0679   0.1488
  -117.18833  35.16933  -105.00     0.00    10.00   6.1732   1.7143   0.1028   0.2150
  -117.30466  35.07367   -90.00     0.00    10.00   6.0374   1.6576   0.0692   0.1386
  -117.42083  34.97800   -75.00     0.00    10.00   6.1094   1.6594   0.0513   0.0652
  -117.53700  34.88250   -60.00     0.00    10.00   6.2299   1.6919   0.0714   0.0527
  -117.65300  34.78683   -45.00     0.00    10.00   6.1691   1.7072   0.0867   0.0401
  -117.76884  34.69117   -30.00     0.00    10.00   6.2965   1.7025   0.1073   0.0813
  -117.88450  34.59566   -15.00     0.00    10.00   6.2553   1.6496   0.0917   0.0957
  -118.00000  34.50000     0.00     0.00    10.00   6.1924   1.7276   0.0811   0.1810
  -118.11550  34.40434    15.00     0.00    10.00   6.4847   1.7261   0.1878   0.1897
  -118.23067  34.30883    30.00     0.00    10.00   6.2315   1.6644   0.2900   0.3547
  -118.34583  34.21317    45.00     0.00    10.00   6.4541   1.7660   0.3604   0.4319
  -118.46083  34.11750    60.00     0.00    10.00   6.2171   1.7014   0.3524   0.4039
  -118.57584  34.02200    75.00     0.00    10.00   5.9675   1.7381   0.2387   0.3596
  -118.69067  33.92633    90.00     0.00    10.00   5.8930   1.7555   0.1107   0.2869
  -118.80517  33.83067   105.00     0.00    10.00   6.1761   1.7224   0.0233   0.0602
  -118.91983  33.73517   120.00     0.00    10.00   6.1685   1.7614   0.0145   0.0154
  -119.03416  33.63950   135.00     0.00    10.00   6.1935   1.7696   0.0079   0.0290
  -119.14833  33.54383   150.00     0.00    10.00   6.2200   1.7800   0.0000   0.0000
  -119.26250  33.44833   165.00     0.00    10.00   6.2200   1.7800   0.0000   0.0000
  -119.37650  33.35266   180.00     0.00    10.00   6.2200   1.7800   0.0000   0.0000
  -116.25066  36.12550  -240.00    15.00    10.00   6.2200   1.7800   0.0000   0.0000
  -116.36816  36.02983  -225.00    15.00    10.00   6.2200   1.7800   0.0000   0.0000
  -116.48566  35.93417  -210.00    15.00    10.00   6.2400   1.7800   0.0000   0.0000
  -116.60300  35.83867  -195.00    15.00    10.00   6.2503   1.7546   0.0055   0.0197
  -116.72017  35.74300  -180.00    15.00    10.00   6.2103   1.7334   0.0084   0.0448
  -116.83717  35.64734  -165.00    15.00    10.00   6.2441   1.7227   0.0190   0.0609
  -116.95400  35.55167  -150.00    15.00    10.00   6.3016   1.7143   0.0225   0.0921
  -117.07083  35.45617  -135.00    15.00    10.00   6.1783   1.6698   0.0480   0.0991
  -117.18733  35.36050  -120.00    15.00    10.00   6.2519   1.6652   0.0927   0.1685
  -117.30383  35.26483  -105.00    15.00    10.00   6.2551   1.6872   0.1177   0.2090
  -117.42017  35.16933   -90.00    15.00    10.00   6.0869   1.6564   0.0610   0.1244
  -117.53650  35.07367   -75.00    15.00    10.00   6.1240   1.6890   0.0503   0.0570
  -117.65250  34.97800   -60.00    15.00    10.00   6.2817   1.7020   0.0614   0.0340
  -117.76850  34.88250   -45.00    15.00    10.00   6.2002   1.7265   0.0590   0.0150
  -117.88433  34.78683   -30.00    15.00    10.00   6.2045   1.7390   0.0673   0.0255
  -118.00000  34.69117   -15.00    15.00    10.00   6.1173   1.7383   0.0687   0.0318
  -118.11550  34.59566     0.00    15.00    10.00   6.1903   1.7147   0.1252   0.1957
  -118.23100  34.50000    15.00    15.00    10.00   6.6454   1.7468   0.1995   0.2399
  -118.34634  34.40434    30.00    15.00    10.00   6.3956   1.7392   0.3280   0.4370
  -118.46150  34.30883    45.00    15.00    10.00   5.9462   1.7828   0.3976   0.5939
  -118.57650  34.21317    60.00    15.00    10.00   6.6655   1.8358   0.3725   0.4910
  -118.69133  34.11750    75.00    15.00    10.00   6.8249   1.6723   0.1700   0.2631
  -118.80617  34.02200    90.00    15.00    10.00   5.9096   1.7066   0.0846   0.2594
  -118.92083  33.92633   105.00    15.00    10.00   6.1278   1.7413   0.0243   0.0615
  -119.03533  33.83067   120.00    15.00    10.00   6.1908   1.7477   0.0055   0.0138
  -119.14967  33.73517   135.00    15.00    10.00   6.2060   1.7800   0.0024   0.0000
  -119.26400  33.63950   150.00    15.00    10.00   6.2200   1.7800   0.0000   0.0000
  -119.37817  33.54383   165.00    15.00    10.00   6.2555   1.7800   0.0013   0.0000
  -119.49216  33.44833   180.00    15.00    10.00   6.2204   1.7800   0.0000   0.0000
  -116.36633  36.22100  -240.00    30.00    10.00   6.2200   1.7800   0.0000   0.0000
  -116.48383  36.12550  -225.00    30.00    10.00   6.2472   1.7800   0.0036   0.0000
  -116.60133  36.02983  -210.00    30.00    10.00   6.2791   1.7800   0.0078   0.0000
  -116.71867  35.93417  -195.00    30.00    10.00   6.2427   1.6816   0.0091   0.0514
  -116.83583  35.83867  -180.00    30.00    10.00   6.2104   1.6843   0.0130   0.0672
  -116.95284  35.74300  -165.00    30.00    10.00   6.1384   1.7539   0.0273   0.0521
  -117.06966  35.64734  -150.00    30.00    10.00   6.1981   1.7374   0.0362   0.1023
  -117.18650  35.55167  -135.00    30.00    10.00   6.2443   1.7113   0.0621   0.1077
  -117.30317  35.45617  -120.00    30.00    10.00   6.3307   1.7226   0.0849   0.1724
  -117.41950  35.36050  -105.00    30.00    10.00   6.1980   1.6530   0.0918   0.1565
  -117.53600  35.26483   -90.00    30.00    10.00   6.1625   1.6327   0.0701   0.1326
  -117.65217  35.16933   -75.00    30.00    10.00   6.1385   1.6900   0.0554   0.0613
  -117.76817  35.07367   -60.00    30.00    10.00   6.1674   1.7128   0.0440   0.0260
  -117.88416  34.97800   -45.00    30.00    10.00   6.2614   1.7227   0.0522   0.0329
  -118.00000  34.88250   -30.00    30.00    10.00   6.1961   1.6836   0.0552   0.0532
  -118.11567  34.78683   -15.00    30.00    10.00   5.9941   1.7227   0.0536   0.0335
  -118.23116  34.69117     0.00    30.00    10.00   5.9872   1.6637   0.1085   0.1784
  -118.34666  34.59566    15.00    30.00    10.00   6.3399   1.7142   0.2176   0.2835
