301 -3000.0    20.0
301 -3000.0    20.0
10
     8.78906E-03   0.676045
     9.27734E-03    60.3257
     9.76562E-03    128.178
     1.02539E-02    186.958
     1.07422E-02    220.979
     1.12305E-02    220.997
     1.17188E-02    187.206
     1.22070E-02    129.114
     1.26953E-02    62.3591
     1.31836E-02    3.62802
     
