301 -3000.0    20.0
301 -3000.0    20.0
10
     5.85938E-03    10.9540
     6.34766E-03    71.3289
     6.83594E-03    137.616
     7.32422E-03    192.672
     7.81250E-03    221.780
     8.30078E-03    216.950
     8.78906E-03    179.554
     9.27734E-03    119.893
     9.76562E-03    53.8139
     1.02539E-02    3.23473
     
