301 -3000.0    20.0
301 -3000.0    20.0
13
     1.02539E-02    7.13322
     1.07422E-02    42.9689
     1.12305E-02    83.4173
     1.17188E-02    122.380
     1.22070E-02    153.561
     1.26953E-02    171.712
     1.31836E-02    173.711
     1.36719E-02    159.212
     1.41602E-02    130.718
     1.46484E-02    93.0657
     1.51367E-02    52.4267
     1.56250E-02    15.0667
     1.61133E-02    13.8714
     
