301 -3000.0    20.0
301 -3000.0    20.0
8
     5.37109E-03    33.1244
     5.85938E-03    127.562
     6.34766E-03    218.154
     6.83594E-03    269.317
     7.32422E-03    260.022
     7.81250E-03    193.730
     8.30078E-03    96.8623
     8.78906E-03    7.20283
     
