301 -3000.0    20.0
301 -3000.0    20.0
10
     7.81250E-03    3.72018
     8.30078E-03    65.0946
     8.78906E-03    132.934
     9.27734E-03    190.199
     9.76562E-03    221.778
     1.02539E-02    219.277
     1.07422E-02    183.690
     1.12305E-02    124.990
     1.17188E-02    58.8258
     1.22070E-02    1.49421
     
