301 -3000.0    20.0
301 -3000.0    20.0
10
     6.83594E-03    7.72044
     7.32422E-03    69.4121
     7.81250E-03    136.431
     8.30078E-03    192.021
     8.78906E-03    221.607
     9.27734E-03    217.362
     9.76562E-03    180.699
     1.02539E-02    121.769
     1.07422E-02    56.1409
     1.12305E-02   0.505575
     
