301 -3000.0    20.0
301 -3000.0    20.0
13
     1.41602E-02    1.03676
     1.46484E-02    35.2674
     1.51367E-02    75.2675
     1.56250E-02    115.099
     1.61133E-02    148.356
     1.66016E-02    169.445
     1.70898E-02    174.730
     1.75781E-02    163.295
     1.80664E-02    137.134
     1.85547E-02   100.7277
     1.90430E-02    60.1159
     1.95312E-02    21.6662
     2.00195E-02    9.17607
     
