301 -3000.0    20.0
301 -3000.0    20.0
13
     1.22070E-02    3.55776
     1.26953E-02    38.6789
     1.31836E-02    79.0656
     1.36719E-02    118.631
     1.41602E-02    150.975
     1.46484E-02    170.660
     1.51367E-02    174.320
     1.56250E-02    161.352
     1.61133E-02    134.031
     1.66016E-02    97.0252
     1.70898E-02    56.4322
     1.75781E-02    18.5466
     1.80664E-02    11.3610
     
